-0.32460000,-0.32460000,0.32460000,-0.37500000,0.37500000,-0.24160000,0.24160000,0.11130000,-0.11130000,0.03161000,-0.03161000,0.12210000,-0.12210000,0.45980000,-0.45980000,-0.01931000,0.01931000
-0.24750000,-0.24750000,0.24750000,-0.44460000,0.44460000,-0.20190000,0.20190000,-0.30790000,0.30790000,0.33400000,-0.33400000,-0.33000000,0.33000000,-0.11060000,0.11060000,0.27650000,-0.27650000
-0.04170000,-0.04170000,0.04170000,-0.01396000,0.01396000,-0.05311000,0.05311000,-0.10760000,0.10760000,0.05574000,-0.05574000,0.04735000,-0.04735000,-0.39890000,0.39890000,0.11770000,-0.11770000
0.45700000,0.45700000,-0.45700000,0.59020000,-0.59020000,0.49310000,-0.49310000,-0.59990000,0.59990000,0.23350000,-0.23350000,-0.44800000,0.44800000,-0.04123000,0.04123000,0.16540000,-0.16540000
0.11450000,0.11450000,-0.11450000,0.13700000,-0.13700000,0.08754000,-0.08754000,-0.42150000,0.42150000,-0.00643700,0.00643700,-0.34420000,0.34420000,-0.70047573,0.70047573,0.02041000,-0.02041000
-1.56200000,-0.98055255,0.98055255,-1.24426201,1.24426201,-1.04718168,1.04718168,0.13290000,-0.13290000,0.30140000,-0.30140000,0.06106000,-0.06106000,-0.12920000,0.12920000,0.28180000,-0.28180000
-0.48050000,-0.48050000,0.48050000,-0.63170000,0.63170000,-0.53000000,0.53000000,-0.53230000,0.53230000,-0.14970000,0.14970000,-0.57340000,0.57340000,-0.23500000,0.23500000,-0.15210000,0.15210000
0.14670000,0.14670000,-0.14670000,-0.08801000,0.08801000,0.05693000,-0.05693000,-0.37210000,0.37210000,0.48510000,-0.48510000,-0.40990000,0.40990000,-0.11280000,0.11280000,0.50170000,-0.50170000
-0.66610000,-0.66610000,0.66610000,-0.61460000,0.61460000,-0.67370000,0.67370000,0.10740000,-0.10740000,0.13020000,-0.13020000,0.08799000,-0.08799000,0.44040000,-0.44040000,0.14710000,-0.14710000
-0.60920000,-0.60920000,0.60920000,-0.62250000,0.62250000,-0.73720000,0.73720000,-0.23150000,0.23150000,0.33240000,-0.33240000,-0.17340000,0.17340000,0.27260000,-0.27260000,0.19530000,-0.19530000
0.45800000,0.45800000,-0.45800000,0.71610000,-0.71610000,0.56960000,-0.56960000,0.28390000,-0.28390000,0.05109000,-0.05109000,0.40550000,-0.40550000,-0.84620000,0.84620000,0.03160000,-0.03160000
-0.01110000,-0.01110000,0.01110000,-0.10820000,0.10820000,0.02147000,-0.02147000,-0.48290000,0.48290000,0.02468000,-0.02468000,-0.44980000,0.44980000,0.02907000,-0.02907000,0.05687000,-0.05687000
-0.45470000,-0.45470000,0.45470000,-0.51810000,0.51810000,-0.41320000,0.41320000,-0.37610000,0.37610000,0.25830000,-0.25830000,-0.37980000,0.37980000,0.14870000,-0.14870000,0.21650000,-0.21650000
0.88060000,0.88060000,-0.88060000,0.93780000,-0.93780000,0.67960000,-0.67960000,-0.20450000,0.20450000,0.21850000,-0.21850000,-0.20400000,0.20400000,-0.05553000,0.05553000,0.22960000,-0.22960000
-0.05531000,-0.05531000,0.05531000,-0.07914000,0.07914000,0.08931000,-0.08931000,0.00930600,-0.00930600,0.06133000,-0.06133000,0.01617000,-0.01617000,0.34400000,-0.34400000,0.05129000,-0.05129000
0.04651000,0.04651000,-0.04651000,-0.17800000,0.17800000,-0.14060000,0.14060000,-0.07810000,0.07810000,0.56470000,-0.56470000,-0.01281000,0.01281000,0.27980000,-0.27980000,0.53678996,-0.53678996
-0.12900000,-0.12900000,0.12900000,-0.33500000,0.33500000,-0.19540000,0.19540000,-0.36630000,0.36630000,0.49300000,-0.49300000,-0.30990000,0.30990000,0.69940000,-0.69940000,0.48970000,-0.48970000
-0.30040000,-0.30040000,0.30040000,-0.50360000,0.50360000,-0.43810000,0.43810000,-0.50360000,0.50360000,0.45330000,-0.45330000,-0.44360000,0.44360000,0.03036000,-0.03036000,0.50230000,-0.50230000
0.30190000,0.30190000,-0.30190000,0.43510000,-0.43510000,0.31140000,-0.31140000,-0.28500000,0.28500000,0.13390000,-0.13390000,-0.21220000,0.21220000,0.34370000,-0.34370000,0.09498000,-0.09498000
0.14200000,0.14200000,-0.14200000,0.13120000,-0.13120000,0.22610000,-0.22610000,0.07106000,-0.07106000,0.29470000,-0.29470000,0.06985000,-0.06985000,0.35340000,-0.35340000,0.25110000,-0.25110000
-0.20930000,-0.20930000,0.20930000,-0.08590000,0.08590000,-0.09753000,0.09753000,0.27580000,-0.27580000,0.50610000,-0.50610000,0.22640000,-0.22640000,-0.06134000,0.06134000,0.48750000,-0.48750000
-0.05250000,-0.05250000,0.05250000,-0.25500000,0.25500000,0.01580000,-0.01580000,0.40870000,-0.40870000,-0.04621000,0.04621000,0.44960000,-0.44960000,-0.11560000,0.11560000,-0.03449000,0.03449000
0.01304000,0.01304000,-0.01304000,-0.05806000,0.05806000,-0.06529000,0.06529000,0.22400000,-0.22400000,-0.15430000,0.15430000,0.20300000,-0.20300000,-0.00905000,0.00905000,-0.16070000,0.16070000
0.13200000,0.13200000,-0.13200000,0.13030000,-0.13030000,0.37990000,-0.37990000,0.21240000,-0.21240000,0.22540000,-0.22540000,0.20590000,-0.20590000,0.10870000,-0.10870000,0.30450000,-0.30450000
-0.09673000,-0.09673000,0.09673000,-0.10160000,0.10160000,-0.08068000,0.08068000,-0.32350000,0.32350000,0.26620000,-0.26620000,-0.39300000,0.39300000,0.04277000,-0.04277000,0.17160000,-0.17160000
-0.21430000,-0.21430000,0.21430000,-0.26030000,0.26030000,-0.18440000,0.18440000,-0.19610000,0.19610000,-0.02430000,0.02430000,-0.38270000,0.38270000,-0.01977000,0.01977000,-0.03266000,0.03266000
-0.38260000,-0.38260000,0.38260000,-0.49550000,0.49550000,-0.47990000,0.47990000,0.31260000,-0.31260000,-0.13250000,0.13250000,0.37940000,-0.37940000,0.11970000,-0.11970000,-0.16730000,0.16730000
-0.50500000,-0.50500000,0.50500000,-0.46160000,0.46160000,-0.59770000,0.59770000,0.11080000,-0.11080000,0.11990000,-0.11990000,0.18550000,-0.18550000,-0.21110000,0.21110000,0.07127000,-0.07127000
-0.41750000,-0.41750000,0.41750000,-0.55790000,0.55790000,-0.38970000,0.38970000,-0.03843000,0.03843000,-0.12400000,0.12400000,0.00557900,-0.00557900,0.46030000,-0.46030000,-0.11290000,0.11290000
0.42360000,0.42360000,-0.42360000,0.72550000,-0.72550000,0.53880000,-0.53880000,0.10160000,-0.10160000,0.01731000,-0.01731000,0.06248000,-0.06248000,-0.04457000,0.04457000,0.04874000,-0.04874000
-0.57770000,-0.57770000,0.57770000,-0.54970000,0.54970000,-0.65050000,0.65050000,-0.05074000,0.05074000,0.16580000,-0.16580000,-0.07084000,0.07084000,0.30310000,-0.30310000,0.14270000,-0.14270000
-1.52900000,-0.98055255,0.98055255,-1.24426201,1.24426201,-1.04718168,1.04718168,-0.07184000,0.07184000,-0.08575000,0.08575000,-0.11720000,0.11720000,0.24220000,-0.24220000,-0.08875000,0.08875000
-0.51880000,-0.51880000,0.51880000,-0.73200000,0.73200000,-0.59270000,0.59270000,0.34410000,-0.34410000,0.05653000,-0.05653000,0.46530000,-0.46530000,0.37520000,-0.37520000,0.06972000,-0.06972000
-0.53660000,-0.53660000,0.53660000,-0.87210000,0.87210000,-0.55370000,0.55370000,0.92880000,-0.92880000,0.16290000,-0.16290000,0.95720000,-0.95720000,0.08840000,-0.08840000,0.23510000,-0.23510000
0.06115000,0.06115000,-0.06115000,0.15040000,-0.15040000,0.13850000,-0.13850000,-0.88821626,0.88821626,-0.07891000,0.07891000,-0.89779557,0.89779557,-0.17460000,0.17460000,-0.09269000,0.09269000
0.10110000,0.10110000,-0.10110000,-0.21040000,0.21040000,0.13390000,-0.13390000,0.92630000,-0.92630000,0.25330000,-0.25330000,0.76932591,-0.76932591,-0.71020000,0.71020000,0.22430000,-0.22430000
-0.11480000,-0.11480000,0.11480000,-0.21270000,0.21270000,-0.26180000,0.26180000,-0.20990000,0.20990000,0.14500000,-0.14500000,-0.30280000,0.30280000,-0.21950000,0.21950000,0.12740000,-0.12740000
0.08259000,0.08259000,-0.08259000,0.19450000,-0.19450000,0.15830000,-0.15830000,0.01494000,-0.01494000,0.32950000,-0.32950000,0.07642000,-0.07642000,-0.21200000,0.21200000,0.33280000,-0.33280000
-0.31330000,-0.31330000,0.31330000,-0.28640000,0.28640000,-0.20240000,0.20240000,-0.04611000,0.04611000,-0.02215000,0.02215000,-0.03816000,0.03816000,0.55760000,-0.55760000,-0.02440000,0.02440000
-0.30400000,-0.30400000,0.30400000,-0.31950000,0.31950000,-0.20800000,0.20800000,-0.23580000,0.23580000,0.08568000,-0.08568000,-0.21430000,0.21430000,0.16120000,-0.16120000,-0.01493000,0.01493000
-0.17000000,-0.17000000,0.17000000,-0.37250000,0.37250000,-0.20000000,0.20000000,-0.03025000,0.03025000,-0.14640000,0.14640000,0.06189000,-0.06189000,0.10280000,-0.10280000,-0.06547000,0.06547000
-0.49600000,-0.49600000,0.49600000,-0.52520000,0.52520000,-0.41530000,0.41530000,0.63060000,-0.63060000,0.09121000,-0.09121000,0.56170000,-0.56170000,-0.23810000,0.23810000,0.09093000,-0.09093000
0.18100000,0.18100000,-0.18100000,0.16630000,-0.16630000,0.22540000,-0.22540000,0.14220000,-0.14220000,-0.00474300,0.00474300,0.11000000,-0.11000000,0.23160000,-0.23160000,0.00649000,-0.00649000
-0.06508000,-0.06508000,0.06508000,-0.22930000,0.22930000,-0.31610000,0.31610000,0.50170000,-0.50170000,-0.20900000,0.20900000,0.58830000,-0.58830000,0.69650000,-0.69650000,-0.16720000,0.16720000
-0.64200000,-0.64200000,0.64200000,-0.53790000,0.53790000,-0.35420000,0.35420000,-0.08525000,0.08525000,0.23070000,-0.23070000,-0.10400000,0.10400000,0.20600000,-0.20600000,0.31450000,-0.31450000
-0.39890000,-0.39890000,0.39890000,-0.61130000,0.61130000,-0.48150000,0.48150000,-0.02814000,0.02814000,0.48780000,-0.48780000,-0.05747000,0.05747000,-0.28200000,0.28200000,0.50490000,-0.50490000
-0.21470000,-0.21470000,0.21470000,-0.49470000,0.49470000,-0.32570000,0.32570000,0.51410000,-0.51410000,0.29270000,-0.29270000,0.58220000,-0.58220000,-0.11960000,0.11960000,0.27320000,-0.27320000
1.05000000,0.69862033,-0.69862033,0.87832998,-0.87832998,0.75570633,-0.75570633,-0.05370000,0.05370000,0.04000000,-0.04000000,-0.01260000,0.01260000,-0.83690000,0.83690000,0.08704000,-0.08704000
-0.11760000,-0.11760000,0.11760000,-0.15250000,0.15250000,-0.18520000,0.18520000,0.24650000,-0.24650000,0.37800000,-0.37800000,0.35900000,-0.35900000,-0.06818000,0.06818000,0.38740000,-0.38740000
0.42410000,0.42410000,-0.42410000,0.50960000,-0.50960000,0.38290000,-0.38290000,-0.83040000,0.83040000,-0.14940000,0.14940000,-0.77850000,0.77850000,-0.81230000,0.81230000,-0.15260000,0.15260000
0.62990000,0.62990000,-0.62990000,1.07000000,-1.07000000,0.70800000,-0.70800000,0.11530000,-0.11530000,-0.06781000,0.06781000,0.17780000,-0.17780000,-0.15500000,0.15500000,-0.06637000,0.06637000
-0.03220000,-0.03220000,0.03220000,-0.08750000,0.08750000,-0.02683000,0.02683000,0.03535000,-0.03535000,0.13720000,-0.13720000,-0.01268000,0.01268000,0.01946000,-0.01946000,0.13290000,-0.13290000
0.04321000,0.04321000,-0.04321000,-0.11600000,0.11600000,-0.00166800,0.00166800,-0.15900000,0.15900000,0.16370000,-0.16370000,-0.23930000,0.23930000,-0.58450000,0.58450000,0.19540000,-0.19540000
0.46270000,0.46270000,-0.46270000,0.61970000,-0.61970000,0.41790000,-0.41790000,-0.72190000,0.72190000,-0.34086746,0.34086746,-0.86420000,0.86420000,-0.86690000,0.86690000,-0.33618255,0.33618255
0.08295000,0.08295000,-0.08295000,0.09452000,-0.09452000,0.20280000,-0.20280000,0.02961000,-0.02961000,-0.07234000,0.07234000,0.05208000,-0.05208000,-0.59280000,0.59280000,-0.01431000,0.01431000
0.71800000,0.71800000,-0.71800000,0.62780000,-0.62780000,0.89750000,-0.89750000,-0.12000000,0.12000000,0.12690000,-0.12690000,-0.12030000,0.12030000,0.16050000,-0.16050000,0.14110000,-0.14110000
-0.49440000,-0.49440000,0.49440000,-0.64330000,0.64330000,-0.59180000,0.59180000,-0.22280000,0.22280000,0.26090000,-0.26090000,-0.19860000,0.19860000,0.14210000,-0.14210000,0.27190000,-0.27190000
-0.44540000,-0.44540000,0.44540000,-0.43990000,0.43990000,-0.48220000,0.48220000,0.35010000,-0.35010000,-0.25730000,0.25730000,0.41670000,-0.41670000,-0.06866000,0.06866000,-0.30350000,0.30350000
0.18430000,0.18430000,-0.18430000,0.14250000,-0.14250000,0.26850000,-0.26850000,0.20210000,-0.20210000,0.30790000,-0.30790000,0.19390000,-0.19390000,-0.12350000,0.12350000,0.30470000,-0.30470000
-0.25340000,-0.25340000,0.25340000,-0.26490000,0.26490000,-0.46050000,0.46050000,-0.31120000,0.31120000,0.18280000,-0.18280000,-0.30290000,0.30290000,0.22080000,-0.22080000,0.14540000,-0.14540000
0.04012000,0.04012000,-0.04012000,0.15200000,-0.15200000,0.06351000,-0.06351000,-0.03805000,0.03805000,0.31100000,-0.31100000,-0.00673100,0.00673100,-0.29660000,0.29660000,0.26850000,-0.26850000
-0.96650000,-0.96650000,0.96650000,-1.10400000,1.10400000,-0.68890000,0.68890000,0.52310000,-0.52310000,0.19970000,-0.19970000,0.40940000,-0.40940000,0.10910000,-0.10910000,0.17990000,-0.17990000
-0.19080000,-0.19080000,0.19080000,0.08143000,-0.08143000,-0.06131000,0.06131000,-0.57660000,0.57660000,0.36850000,-0.36850000,-0.66480000,0.66480000,0.22780000,-0.22780000,0.38860000,-0.38860000
0.12540000,0.12540000,-0.12540000,0.18500000,-0.18500000,0.06302000,-0.06302000,-0.81960000,0.81960000,-0.05953000,0.05953000,-0.81960000,0.81960000,-0.25130000,0.25130000,-0.10160000,0.10160000
0.06368000,0.06368000,-0.06368000,0.16160000,-0.16160000,0.05091000,-0.05091000,-0.23830000,0.23830000,0.41520000,-0.41520000,-0.24040000,0.24040000,0.07172000,-0.07172000,0.43630000,-0.43630000
0.05475000,0.05475000,-0.05475000,0.05352000,-0.05352000,-0.03132000,0.03132000,-0.15560000,0.15560000,0.18710000,-0.18710000,-0.13990000,0.13990000,-0.15260000,0.15260000,0.19460000,-0.19460000
-0.13090000,-0.13090000,0.13090000,-0.09356000,0.09356000,-0.06010000,0.06010000,0.22670000,-0.22670000,-0.15640000,0.15640000,0.21770000,-0.21770000,-0.12010000,0.12010000,-0.14590000,0.14590000
