-0.32460000,-0.32460000,0.32460000,-0.37500000,0.37500000,-0.24160000,0.24160000,0.11130000,-0.11130000,0.03161000,-0.03161000,0.12210000,-0.12210000,0.45980000,-0.45980000,-0.01931000,0.01931000
0.06716000,0.06716000,-0.06716000,0.05788000,-0.05788000,0.11420000,-0.11420000,0.13820000,-0.13820000,0.31050000,-0.31050000,0.25540000,-0.25540000,0.00518000,-0.00518000,0.25720000,-0.25720000
0.05263000,0.05263000,-0.05263000,0.12120000,-0.12120000,0.05977000,-0.05977000,-0.19910000,0.19910000,0.17030000,-0.17030000,-0.12530000,0.12530000,0.16460000,-0.16460000,0.16480000,-0.16480000
-0.39330000,-0.39330000,0.39330000,-0.40590000,0.40590000,-0.53960000,0.53960000,-0.70700000,0.70700000,0.11510000,-0.11510000,-0.73540000,0.73540000,0.01425000,-0.01425000,0.08512000,-0.08512000
-0.63650000,-0.63650000,0.63650000,-0.77490000,0.77490000,-0.73200000,0.73200000,-0.60440000,0.60440000,0.25380000,-0.25380000,-0.60120000,0.60120000,-0.09259000,0.09259000,0.22200000,-0.22200000
0.16640000,0.16640000,-0.16640000,0.14180000,-0.14180000,0.24710000,-0.24710000,0.34100000,-0.34100000,-0.41840000,0.41840000,0.29260000,-0.29260000,0.32780000,-0.32780000,-0.33700000,0.33700000
-0.08856000,-0.08856000,0.08856000,-0.21130000,0.21130000,-0.00477300,0.00477300,0.15610000,-0.15610000,-0.04005000,0.04005000,0.13030000,-0.13030000,0.08897000,-0.08897000,-0.03682000,0.03682000
-0.28210000,-0.28210000,0.28210000,-0.30060000,0.30060000,-0.36960000,0.36960000,-0.08397000,0.08397000,0.39480000,-0.39480000,-0.04985000,0.04985000,-0.27680000,0.27680000,0.31640000,-0.31640000
-0.11650000,-0.11650000,0.11650000,-0.04771000,0.04771000,-0.06089000,0.06089000,-0.20580000,0.20580000,0.01594000,-0.01594000,-0.19990000,0.19990000,0.28910000,-0.28910000,0.02105000,-0.02105000
0.11610000,0.11610000,-0.11610000,0.12950000,-0.12950000,0.14340000,-0.14340000,-0.21240000,0.21240000,-0.03776000,0.03776000,-0.12360000,0.12360000,-0.69700000,0.69700000,-0.05259000,0.05259000
-0.63220000,-0.63220000,0.63220000,-0.94880000,0.94880000,-0.75320000,0.75320000,-0.05819000,0.05819000,0.45920000,-0.45920000,0.08224000,-0.08224000,-0.09667000,0.09667000,0.48810000,-0.48810000
0.56740000,0.56740000,-0.56740000,0.81310000,-0.81310000,0.69800000,-0.69800000,0.10120000,-0.10120000,-0.04900000,0.04900000,0.04918000,-0.04918000,-0.56440000,0.56440000,-0.10200000,0.10200000
0.14120000,0.14120000,-0.14120000,0.32080000,-0.32080000,0.16280000,-0.16280000,0.65600000,-0.65600000,0.07474000,-0.07474000,0.61760000,-0.61760000,-0.36950000,0.36950000,0.08555000,-0.08555000
0.43420000,0.43420000,-0.43420000,0.51440000,-0.51440000,0.55810000,-0.55810000,0.15760000,-0.15760000,0.15210000,-0.15210000,0.15180000,-0.15180000,0.22090000,-0.22090000,0.18740000,-0.18740000
-0.01183000,-0.01183000,0.01183000,-0.13630000,0.13630000,-0.09338000,0.09338000,-0.83190000,0.83190000,0.08045000,-0.08045000,-0.79420000,0.79420000,0.54460000,-0.54460000,0.14180000,-0.14180000
-0.43610000,-0.43610000,0.43610000,-0.43350000,0.43350000,-0.44350000,0.44350000,0.24200000,-0.24200000,0.09551000,-0.09551000,0.29350000,-0.29350000,-0.19300000,0.19300000,0.07168000,-0.07168000
-0.21400000,-0.21400000,0.21400000,-0.28090000,0.28090000,-0.25680000,0.25680000,-0.86540000,0.86540000,0.57640000,-0.57640000,-0.93520000,0.93520000,0.10990000,-0.10990000,0.50260000,-0.50260000
-0.22760000,-0.22760000,0.22760000,-0.49720000,0.49720000,-0.20140000,0.20140000,0.40010000,-0.40010000,0.01044000,-0.01044000,0.45070000,-0.45070000,0.21700000,-0.21700000,0.03756000,-0.03756000
-0.38640000,-0.38640000,0.38640000,-0.51520000,0.51520000,-0.44680000,0.44680000,0.07336000,-0.07336000,0.22930000,-0.22930000,0.04049000,-0.04049000,-0.50700000,0.50700000,0.17100000,-0.17100000
0.04935000,0.04935000,-0.04935000,-0.12620000,0.12620000,0.02307000,-0.02307000,-0.88821626,0.88821626,-0.21600000,0.21600000,-0.89779557,0.89779557,-0.52310000,0.52310000,-0.17630000,0.17630000
0.70950000,0.70950000,-0.70950000,0.77360000,-0.77360000,0.76760000,-0.76760000,0.20790000,-0.20790000,0.33510000,-0.33510000,0.10200000,-0.10200000,-0.77680000,0.77680000,0.38480000,-0.38480000
-0.34400000,-0.34400000,0.34400000,-0.50220000,0.50220000,-0.40370000,0.40370000,0.72780000,-0.72780000,-0.08851000,0.08851000,0.80270000,-0.80270000,-0.03478000,0.03478000,-0.04642000,0.04642000
-0.33070000,-0.33070000,0.33070000,-0.37950000,0.37950000,-0.27910000,0.27910000,-0.58350000,0.58350000,0.03331000,-0.03331000,-0.48590000,0.48590000,0.22690000,-0.22690000,0.01455000,-0.01455000
0.25390000,0.25390000,-0.25390000,0.13860000,-0.13860000,0.17140000,-0.17140000,0.20110000,-0.20110000,-0.36560000,0.36560000,0.26280000,-0.26280000,0.00955100,-0.00955100,-0.29320000,0.29320000
-0.04157000,-0.04157000,0.04157000,-0.00836400,0.00836400,-0.07146000,0.07146000,0.02498000,-0.02498000,0.10390000,-0.10390000,0.01889000,-0.01889000,0.16320000,-0.16320000,0.08141000,-0.08141000
0.04947000,0.04947000,-0.04947000,-0.02073000,0.02073000,0.08070000,-0.08070000,-0.21830000,0.21830000,-0.45150000,0.45150000,-0.23200000,0.23200000,0.11020000,-0.11020000,-0.32970000,0.32970000
-0.69570000,-0.69570000,0.69570000,-0.82870000,0.82870000,-0.80230000,0.80230000,-0.42720000,0.42720000,-0.02480000,0.02480000,-0.43580000,0.43580000,0.35230000,-0.35230000,0.01697000,-0.01697000
-0.02674000,-0.02674000,0.02674000,0.07502000,-0.07502000,0.00730600,-0.00730600,0.52570000,-0.52570000,0.13960000,-0.13960000,0.49290000,-0.49290000,-0.22220000,0.22220000,0.21690000,-0.21690000
-0.71940000,-0.71940000,0.71940000,-0.96280000,0.96280000,-0.77380000,0.77380000,-0.04352000,0.04352000,-0.08750000,0.08750000,-0.03705000,0.03705000,-0.45060000,0.45060000,-0.11630000,0.11630000
-0.99130000,-0.99130000,0.99130000,-1.19900000,1.19900000,-1.17200000,1.17200000,0.36890000,-0.36890000,0.24670000,-0.24670000,0.34190000,-0.34190000,0.13580000,-0.13580000,0.20590000,-0.20590000
-0.48770000,-0.48770000,0.48770000,-0.75320000,0.75320000,-0.45270000,0.45270000,-0.03879000,0.03879000,-0.23900000,0.23900000,-0.02287000,0.02287000,0.19560000,-0.19560000,-0.26320000,0.26320000
-0.35270000,-0.35270000,0.35270000,-0.31000000,0.31000000,-0.33400000,0.33400000,-0.29530000,0.29530000,-0.13930000,0.13930000,-0.32490000,0.32490000,0.26480000,-0.26480000,-0.14580000,0.14580000
-0.04390000,-0.04390000,0.04390000,-0.16190000,0.16190000,-0.08553000,0.08553000,-0.51320000,0.51320000,-0.06025000,0.06025000,-0.49300000,0.49300000,-0.11880000,0.11880000,-0.07195000,0.07195000
-0.20730000,-0.20730000,0.20730000,-0.21480000,0.21480000,-0.15670000,0.15670000,-0.21240000,0.21240000,0.05782000,-0.05782000,-0.15420000,0.15420000,-0.04842000,0.04842000,-0.00093500,0.00093500
-0.46920000,-0.46920000,0.46920000,-1.00500000,1.00500000,-0.60630000,0.60630000,-0.89600000,0.89600000,0.36750000,-0.36750000,-0.96130000,0.96130000,0.30590000,-0.30590000,0.38520000,-0.38520000
-1.14800000,-1.14800000,1.14800000,-1.24426201,1.24426201,-1.04718168,1.04718168,-0.48750000,0.48750000,0.21720000,-0.21720000,-0.41120000,0.41120000,0.18650000,-0.18650000,0.17910000,-0.17910000
0.28750000,0.28750000,-0.28750000,0.24870000,-0.24870000,0.30300000,-0.30300000,-0.39350000,0.39350000,0.31520000,-0.31520000,-0.44840000,0.44840000,0.32330000,-0.32330000,0.21100000,-0.21100000
-0.76750000,-0.76750000,0.76750000,-0.92910000,0.92910000,-0.83210000,0.83210000,0.38100000,-0.38100000,-0.04558000,0.04558000,0.29880000,-0.29880000,0.61690000,-0.61690000,-0.03727000,0.03727000
0.14490000,0.14490000,-0.14490000,0.19710000,-0.19710000,0.04536000,-0.04536000,-0.24940000,0.24940000,0.04181000,-0.04181000,-0.24930000,0.24930000,0.21410000,-0.21410000,-0.00280200,0.00280200
0.68820000,0.68820000,-0.68820000,1.14200000,-1.14200000,0.74930000,-0.74930000,0.13750000,-0.13750000,-0.40540000,0.40540000,0.15200000,-0.15200000,-0.04808000,0.04808000,-0.33618255,0.33618255
-0.46540000,-0.46540000,0.46540000,-0.49570000,0.49570000,-0.16730000,0.16730000,0.64590000,-0.64590000,-0.33060000,0.33060000,0.66250000,-0.66250000,-0.07577000,0.07577000,-0.37280000,0.37280000
-0.54700000,-0.54700000,0.54700000,-0.86530000,0.86530000,-0.48280000,0.48280000,-0.11900000,0.11900000,0.40180000,-0.40180000,-0.04509000,0.04509000,0.76690000,-0.76690000,0.37160000,-0.37160000
0.00911600,0.00911600,-0.00911600,0.01574000,-0.01574000,0.03787000,-0.03787000,-0.19300000,0.19300000,0.29660000,-0.29660000,-0.19530000,0.19530000,0.08314000,-0.08314000,0.32530000,-0.32530000
0.14590000,0.14590000,-0.14590000,0.01723000,-0.01723000,-0.01017000,0.01017000,0.05423000,-0.05423000,0.22980000,-0.22980000,0.01673000,-0.01673000,0.07333000,-0.07333000,0.16670000,-0.16670000
-0.44910000,-0.44910000,0.44910000,-0.90240000,0.90240000,-0.51240000,0.51240000,-0.00635600,0.00635600,-0.01472000,0.01472000,-0.09525000,0.09525000,0.73092574,-0.73092574,-0.00710400,0.00710400
-1.04400000,-1.04400000,1.04400000,-1.32900000,1.32900000,-1.14700000,1.14700000,-0.01316000,0.01316000,0.07687000,-0.07687000,-0.04027000,0.04027000,0.51500000,-0.51500000,0.09958000,-0.09958000
0.34870000,0.34870000,-0.34870000,0.24710000,-0.24710000,0.34490000,-0.34490000,-0.05576000,0.05576000,-0.05167000,0.05167000,-0.10330000,0.10330000,0.13170000,-0.13170000,-0.02360000,0.02360000
-0.32360000,-0.32360000,0.32360000,-0.40780000,0.40780000,-0.34680000,0.34680000,0.37930000,-0.37930000,0.21480000,-0.21480000,0.40710000,-0.40710000,0.02737000,-0.02737000,0.15940000,-0.15940000
-0.60370000,-0.60370000,0.60370000,-0.63800000,0.63800000,-0.85080000,0.85080000,-0.34330000,0.34330000,0.03937000,-0.03937000,-0.30690000,0.30690000,0.26280000,-0.26280000,-0.00568900,0.00568900
0.06168000,0.06168000,-0.06168000,0.27100000,-0.27100000,-0.06637000,0.06637000,0.67940000,-0.67940000,0.62540000,-0.62540000,0.78790000,-0.78790000,0.67100000,-0.67100000,0.62610000,-0.62610000
-0.18320000,-0.18320000,0.18320000,-0.32460000,0.32460000,-0.15990000,0.15990000,0.27930000,-0.27930000,-0.05546000,0.05546000,0.31810000,-0.31810000,-0.04943000,0.04943000,-0.11500000,0.11500000
-0.27590000,-0.27590000,0.27590000,-0.37710000,0.37710000,-0.36170000,0.36170000,0.08050000,-0.08050000,0.29190000,-0.29190000,0.06728000,-0.06728000,-0.09840000,0.09840000,0.25030000,-0.25030000
-0.07345000,-0.07345000,0.07345000,-0.13770000,0.13770000,-0.10610000,0.10610000,-0.11150000,0.11150000,0.36350000,-0.36350000,-0.05922000,0.05922000,0.29890000,-0.29890000,0.35240000,-0.35240000
0.09317000,0.09317000,-0.09317000,0.02227000,-0.02227000,-0.01646000,0.01646000,0.45550000,-0.45550000,0.17430000,-0.17430000,0.50560000,-0.50560000,0.14090000,-0.14090000,0.15640000,-0.15640000
-0.14560000,-0.14560000,0.14560000,-0.11910000,0.11910000,-0.23840000,0.23840000,0.12010000,-0.12010000,0.10780000,-0.10780000,0.23670000,-0.23670000,0.36440000,-0.36440000,0.07618000,-0.07618000
-0.58570000,-0.58570000,0.58570000,-0.70460000,0.70460000,-0.59330000,0.59330000,0.03230000,-0.03230000,0.14640000,-0.14640000,0.05143000,-0.05143000,0.33070000,-0.33070000,0.15180000,-0.15180000
-0.02085000,-0.02085000,0.02085000,0.00743200,-0.00743200,0.00326900,-0.00326900,-0.33060000,0.33060000,-0.05909000,0.05909000,-0.27530000,0.27530000,0.02088000,-0.02088000,-0.01847000,0.01847000
0.11700000,0.11700000,-0.11700000,0.28220000,-0.28220000,0.05995000,-0.05995000,-0.28630000,0.28630000,-0.15470000,0.15470000,-0.25470000,0.25470000,-0.23540000,0.23540000,-0.08999000,0.08999000
-0.60400000,-0.60400000,0.60400000,-0.77320000,0.77320000,-0.72760000,0.72760000,-0.07947000,0.07947000,-0.01534000,0.01534000,-0.11240000,0.11240000,0.38880000,-0.38880000,0.01773000,-0.01773000
-0.15240000,-0.15240000,0.15240000,-0.20000000,0.20000000,-0.23940000,0.23940000,-0.21560000,0.21560000,0.19530000,-0.19530000,-0.19500000,0.19500000,0.15160000,-0.15160000,0.19690000,-0.19690000
0.21750000,0.21750000,-0.21750000,0.38190000,-0.38190000,0.27080000,-0.27080000,-0.74610000,0.74610000,0.40690000,-0.40690000,-0.71000000,0.71000000,-0.01121000,0.01121000,0.37280000,-0.37280000
-0.13460000,-0.13460000,0.13460000,0.04549000,-0.04549000,-0.04483000,0.04483000,0.06574000,-0.06574000,0.12510000,-0.12510000,0.03598000,-0.03598000,0.14170000,-0.14170000,0.09251000,-0.09251000
-0.00411100,-0.00411100,0.00411100,0.12840000,-0.12840000,0.25300000,-0.25300000,-0.55930000,0.55930000,0.05217000,-0.05217000,-0.62120000,0.62120000,-0.05269000,0.05269000,0.01152000,-0.01152000
-0.49640000,-0.49640000,0.49640000,-0.58200000,0.58200000,-0.51910000,0.51910000,-0.38300000,0.38300000,0.05542000,-0.05542000,-0.31140000,0.31140000,-0.03043000,0.03043000,0.06950000,-0.06950000
-0.35640000,-0.35640000,0.35640000,-0.33380000,0.33380000,-0.38300000,0.38300000,-0.90900000,0.90900000,-0.16660000,0.16660000,-0.92730000,0.92730000,-0.00133500,0.00133500,-0.17070000,0.17070000
-0.09187000,-0.09187000,0.09187000,-0.10680000,0.10680000,0.02313000,-0.02313000,-0.72430000,0.72430000,-0.10190000,0.10190000,-0.60980000,0.60980000,-0.04396000,0.04396000,-0.13770000,0.13770000
0.30650000,0.30650000,-0.30650000,0.47510000,-0.47510000,0.19930000,-0.19930000,-0.49330000,0.49330000,0.48060000,-0.48060000,-0.34160000,0.34160000,-0.78220000,0.78220000,0.53980000,-0.53980000
0.14060000,0.14060000,-0.14060000,0.09459000,-0.09459000,0.12950000,-0.12950000,0.36910000,-0.36910000,0.13160000,-0.13160000,0.41430000,-0.41430000,0.08431000,-0.08431000,0.12770000,-0.12770000
0.26090000,0.26090000,-0.26090000,0.15390000,-0.15390000,0.18570000,-0.18570000,0.12120000,-0.12120000,-0.07186000,0.07186000,0.24110000,-0.24110000,-0.03939000,0.03939000,-0.04733000,0.04733000
